capex,opex,cf,lcoe_usd_mwh
2628.8308962456535,116.97170749587265,0.7193966691123825,57.93711235757946
2777.1591859003365,111.87569883037456,0.6987800074639122,61.10125194831229
2659.0699480023,97.04962753994285,0.7835140253103927,50.70923258303542
2482.8248001259503,121.37408588595726,0.7320957978497532,55.46957004885157
2510.2106681820605,101.28635727810165,0.711422927739716,54.27294079626958
3015.3708104581265,103.8007055990942,0.7381224136849812,60.07318921344519
2953.540698717157,121.69163731075653,0.7044873669029905,64.89465419493315
2811.8103364202825,114.28582070353808,0.8095773791985187,53.540086654452914
2609.5156374525463,119.5268598918596,0.7345301511014607,56.857188339182976
3026.698237713369,115.18192179718059,0.797559161137281,57.3783781169442
2856.596206650541,111.70454575281885,0.7652563624490517,56.88651137567829
2820.9899299637323,104.9842951998528,0.7551337249348438,56.12507810291491
2698.7880895086187,105.8698913912877,0.7481391907094114,55.02486123173202
2613.059526841429,120.04045603161694,0.7656959208952547,54.66939902944668
2491.1403088303696,116.71774551751018,0.7655912254157217,52.46546124945761
2947.9267112438606,106.51361319452644,0.6858794270786012,64.04087648646349
2701.5390720091173,106.77676744672401,0.7927907953714132,52.09372147742924
2571.56199705378,105.26589542161199,0.7393396338186937,53.732257625868876
2631.157526881677,105.85469045846003,0.7380422288419335,54.787881619455526
2753.7145643345007,116.71904162412815,0.7426324154432155,57.897553496742134
2554.5955668976508,95.02011357143041,0.765497324091479,50.12944628423952
2909.511740302382,107.91870504047746,0.7400399840910111,59.01137870678445
2844.458803749749,119.82184659461709,0.7398505932639096,59.91562584660934
2822.3880941436237,109.71263494436204,0.7017204022391129,61.187860306955855
2691.2833657652886,108.1686529528657,0.743463265513726,55.61512721691549
2775.751050700478,105.57311704789565,0.7160077171608251,58.605076722972974
2755.8905652824415,98.93625627798593,0.7846934137909514,52.237024472655456
2786.5679121149315,103.60539013659576,0.736345331411359,56.83965876139503
2479.6719384645535,99.60436097572584,0.8040180608187373,47.374479611516804
2684.067099848746,100.88038374562238,0.7654260126303313,52.83077753363544
2429.7052406458274,102.00004292687416,0.7726235240475974,48.956577383118876
2717.5408431581695,105.35742010467501,0.8007554292836704,51.588564593119024
2643.391058569071,95.07693487267645,0.7268460810036543,54.12047431048034
2531.353935799646,120.1871207367402,0.7552291135862387,54.28347938925873
2497.541756049504,100.78629269411327,0.6964047962046787,55.16535274282508
2757.4805431910236,106.96253397769561,0.7086680150811058,59.158057988518074
2550.317384655523,117.32441666691503,0.7392191782075174,55.29349370830225
2970.1088690614647,100.19824697679137,0.7652350087386486,56.77002444047585
2754.53450375995,108.72969512083739,0.7814862438654426,53.86327614873074
2651.827412496659,116.24035272403587,0.7287079815095165,57.42228230032579
2758.953001296481,109.95949260507415,0.7718692052894283,54.77794450375939
2399.1323543477115,103.25467592973973,0.7252322159703368,51.89894892810747
3010.5402270819827,113.45846912387137,0.6832538214669767,66.434754865308
2712.714759716342,112.29743674816316,0.6997415951537489,60.0936968862755
2859.051071275573,106.56549079284595,0.7567177512567459,56.78810475012921
2477.9612406984766,97.62508559360282,0.7497857599651232,50.475163755998295
2714.519794257732,94.70056507565526,0.7301569017821534,54.865925352656724
2716.190670620268,115.68807358750475,0.6835827390314397,62.13523307462969
2984.127438341812,105.7617899453411,0.7552871348250609,58.55862243727082
2750.3974007259244,101.23242316832221,0.7797018175235869,52.831706085751506
2709.0363702673717,109.30617939242362,0.7027692253517812,59.2925156442291
2610.133650502351,118.84415012415293,0.7705512869360565,54.10677304861257
2644.2478038260915,94.77937826902063,0.7608798336877997,51.66718459255784
2728.5233694069752,98.12876476086915,0.748435285709683,54.25048315872662
2694.2641948396927,107.58221309725876,0.6983203825757767,59.16049381286398
2396.8249169194914,112.18781143643128,0.795677285842087,48.55447186942095
2887.516565514751,108.60445799071562,0.7482885470276622,58.14876409254661
2942.067252607481,117.9489720229779,0.7420490738930341,60.86738630836696
2528.0852810862634,97.50485192311103,0.7855234027997222,48.84888543424424
2742.67694747935,106.1353481694274,0.7833197298001447,53.19600536524851
2502.1260222713895,106.35570656048904,0.7696076333891597,50.8084768127998
