capex,opex,cf,lcoe_usd_mwh
1364.6703432489492,45.32233443148362,0.26392658352879017,65.77691288692921
1423.8246512293558,43.90221667386097,0.2689691329251458,65.90499519121504
1434.735682590795,45.15206588621271,0.3011874123258879,59.65229931816991
1358.3929258614887,45.271902745562336,0.27300575384873044,63.36299264399463
1381.4441491619896,45.5687525158573,0.29106276785035856,60.25571690721077
1488.3472034155943,46.67646562919497,0.2575173188838716,72.30306049919383
1255.8281825845058,44.2744762675987,0.27446343731048256,59.274554244274555
1254.7257007926405,41.503461177633476,0.29587192244921395,53.883202891773934
1241.4411872539063,45.317037774302385,0.26903361228742084,60.435705045694974
1395.2495242687985,39.992012236436615,0.27310329073884765,62.33855102742695
1342.6590637804252,41.76753495198589,0.29150682973246383,57.48721689029522
1426.9464342248546,46.34474018387564,0.2657964547749359,67.8455768155176
1398.5791216094558,43.55656649229385,0.2611318805911542,66.8685464425202
1322.6413451133178,43.98707885832362,0.30069599779709777,55.97856646045719
1472.0263324097343,49.55215437123836,0.277193520548377,67.82921907591897
1423.4122184006892,41.92639226836978,0.28483844027298866,61.4284211173112
1306.0572030988042,38.70515728537622,0.2661179938049753,60.429869285133925
1330.1046525030379,40.514928850101484,0.2705805855627653,60.99038470137963
1317.775982248173,42.01530085841123,0.27885609481653584,59.39979346781134
1270.5352903622108,45.7135035583171,0.2854310001313378,58.03260596158755
1266.9067430927068,46.180680530501604,0.27344324426588706,60.653290651662154
1491.0874567148417,44.44739060834426,0.29455030564030493,62.43178075960477
1346.9126209136698,42.1137715530755,0.2894752543251267,58.158426483536225
1334.6182395205187,44.14509131367274,0.28148288803180466,60.24352855836913
1414.004003068867,38.54153505113262,0.2788336195030296,61.064233176218025
1371.1132944112771,45.33487874134558,0.28357547763046853,61.427185211638886
1491.0946050318555,44.803242546668585,0.28748775597329657,64.10703038050352
1428.7744622531177,38.778011070681245,0.2665465481477858,64.47525327240346
1355.7470589551037,46.607263284674175,0.29279939660722215,59.5194956880297
1332.9891287530286,46.06014534850773,0.27970168884337826,61.35675478097946
1530.6430928763045,42.581935228648796,0.2979312054356729,62.194156572360434
1410.7310206305765,44.96386779813376,0.299650777108433,59.17113459485053
1500.2648757861075,44.70780745198092,0.2589400270429126,71.44890858512312
1255.3036199689054,40.93183605596932,0.27655333317506264,57.42991215651802
1452.4635449120208,41.50326093650934,0.28074414396813313,63.07629723009084
1390.1981976858588,45.34651721123925,0.28113153754647874,62.57213310152702
1256.7362155889732,48.19396995510096,0.2913120642144126,57.41004053686361
1378.8781208323505,44.524301687811956,0.26687451015288605,65.18438788420877
1402.362048579106,44.4638677687934,0.28367003611678887,62.039911699684076
1187.9996429961366,45.051929095856686,0.2985127494468299,52.76739445714465
1350.4576884569294,43.595416169356064,0.30572223615910726,55.72450484740498
1443.4498117624537,39.57243375729551,0.25597669816006174,68.00382449356209
1312.79069614438,43.27736464128742,0.3014414559225967,55.27954686282633
1351.3608813049761,47.65211474875132,0.2658428798867687,65.85611466104145
1347.871544070805,46.47773912156347,0.2810544705589956,61.703904768257885
